(100, 200)
(100, 199)
(100, 198)
(100, 197)
(100, 196)
(100, 195)
(100, 194)
(100, 193)
(100, 192)
(100, 191)
(100, 190)
(100, 189)
(100, 188)
(100, 187)
(100, 186)
(100, 185)
(100, 184)
(100, 183)
(100, 182)
(100, 181)
(100, 180)
(100, 179)
(100, 178)
(100, 177)
(100, 176)
(100, 175)
(100, 174)
(100, 173)
(100, 172)
(100, 171)
(100, 170)
(100, 169)
(100, 168)
(100, 167)
(100, 166)
(100, 165)
(100, 164)
(100, 163)
(100, 162)
(100, 161)
(100, 160)
(100, 159)
(100, 158)
(100, 157)
(100, 156)
(100, 155)
(100, 154)
(100, 153)
(100, 152)
(100, 151)
(100, 150)
(100, 149)
(100, 148)
(100, 147)
(100, 146)
(100, 145)
(100, 144)
(100, 143)
(100, 142)
(100, 141)
(100, 140)
(100, 139)
(100, 138)
(100, 137)
(100, 136)
(100, 135)
(100, 134)
(100, 133)
(100, 132)
(100, 131)
(100, 130)
(100, 129)
(100, 128)
(100, 127)
(100, 126)
(100, 125)
(100, 124)
(100, 123)
(100, 122)
(100, 121)
(100, 120)
(100, 119)
(100, 118)
(100, 117)
(100, 116)
(100, 115)
(100, 114)
(100, 113)
(100, 112)
(100, 111)
(100, 110)
(100, 109)
(100, 108)
(100, 107)
(100, 106)
(100, 105)
(100, 104)
(100, 103)
(100, 102)
(100, 101)
(100, 100)
(100, 99)
(100, 98)
(100, 97)
(100, 96)
(100, 95)
(100, 94)
(100, 93)
(100, 92)
(100, 91)
(100, 90)
(100, 89)
(100, 88)
(100, 87)
(100, 86)
(100, 85)
(100, 84)
(100, 83)
(100, 82)
(100, 81)
(100, 80)
(100, 79)
(100, 78)
(100, 77)
(100, 76)
(100, 75)
(100, 74)
(100, 73)
(100, 72)
(100, 71)
(100, 70)
(100, 69)
(100, 68)
(100, 67)
(100, 66)
(100, 65)
(100, 64)
(100, 63)
(100, 62)
(100, 61)
(100, 60)
(100, 59)
(100, 58)
(100, 57)
(100, 56)
(100, 55)
(100, 54)
(100, 53)
(100, 52)
(100, 51)
(100, 50)
(100, 49)
(100, 48)
(100, 47)
(100, 46)
(100, 45)
(100, 44)
(100, 43)
(100, 42)
(100, 41)
(100, 40)
(100, 39)
(100, 38)
(100, 37)
(100, 36)
(100, 35)
(100, 34)
(100, 33)
(100, 32)
(100, 31)
(100, 30)
(100, 29)
(100, 28)
(100, 27)
(100, 26)
(100, 25)
(100, 24)
(100, 23)
(100, 22)
(100, 21)
(100, 20)
(100, 19)
(100, 18)
(100, 17)
(100, 16)
(100, 15)
(100, 14)
(100, 13)
(100, 12)
(100, 11)
(100, 10)
(100, 9)
(100, 8)
(100, 7)
(100, 6)
(100, 5)
(100, 4)
(100, 3)
(100, 2)
(100, 1)
(100, 0)
(99, 0)
(98, 0)
(97, 0)
(96, 0)
(95, 0)
(94, 0)
(93, 0)
(92, 0)
(91, 0)
(90, 0)
(89, 0)
(88, 0)
(87, 0)
(86, 0)
(85, 0)
(84, 0)
(83, 0)
(82, 0)
(81, 0)
(80, 0)
(79, 0)
(78, 0)
(77, 0)
(76, 0)
(75, 0)
(74, 0)
(73, 0)
(72, 0)
(71, 0)
(70, 0)
(69, 0)
(68, 0)
(67, 0)
(66, 0)
(65, 0)
(64, 0)
(63, 0)
(62, 0)
(61, 0)
(60, 0)
(59, 0)
(58, 0)
(57, 0)
(56, 0)
(55, 0)
(54, 0)
(53, 0)
(52, 0)
(51, 0)
(50, 0)
(49, 0)
(48, 0)
(47, 0)
(46, 0)
(45, 0)
(44, 0)
(43, 0)
(42, 0)
(41, 0)
(40, 0)
(39, 0)
(38, 0)
(37, 0)
(36, 0)
(35, 0)
(34, 0)
(33, 0)
(32, 0)
(31, 0)
(30, 0)
(29, 0)
(28, 0)
(27, 0)
(26, 0)
(25, 0)
(24, 0)
(23, 0)
(22, 0)
(21, 0)
(20, 0)
(19, 0)
(18, 0)
(17, 0)
(16, 0)
(15, 0)
(14, 0)
(13, 0)
(12, 0)
(11, 0)
(10, 0)
(9, 0)
(8, 0)
(7, 0)
(6, 0)
(5, 0)
(4, 0)
(3, 0)
(2, 0)
(1, 0)
(0, 0)
