(250, 250)
(250, 251)
(250, 252)
(250, 253)
(250, 254)
(250, 255)
(250, 256)
(250, 257)
(250, 258)
(250, 259)
(250, 260)
(250, 261)
(250, 262)
(250, 263)
(250, 264)
(250, 265)
(250, 266)
(250, 267)
(250, 268)
(250, 269)
(250, 270)
(250, 271)
(250, 272)
(250, 273)
(250, 274)
(250, 275)
(250, 276)
(250, 277)
(250, 278)
(250, 279)
(250, 280)
(250, 281)
(250, 282)
(250, 283)
(250, 284)
(250, 285)
(250, 286)
(250, 287)
(250, 288)
(250, 289)
(250, 290)
(250, 291)
(250, 292)
(250, 293)
(250, 294)
(250, 295)
(250, 296)
(250, 297)
(250, 298)
(250, 299)
(250, 300)
(250, 301)
(250, 302)
(250, 303)
(250, 304)
(250, 305)
(250, 306)
(250, 307)
(250, 308)
(250, 309)
(250, 310)
(250, 311)
(250, 312)
(250, 313)
(250, 314)
(250, 315)
(250, 316)
(250, 317)
(250, 318)
(250, 319)
(250, 320)
(250, 321)
(250, 322)
(250, 323)
(250, 324)
(250, 325)
(250, 326)
(250, 327)
(250, 328)
(250, 329)
(250, 330)
(250, 331)
(250, 332)
(250, 333)
(250, 334)
(250, 335)
(250, 336)
(250, 337)
(250, 338)
(250, 339)
(250, 340)
(250, 341)
(250, 342)
(250, 343)
(250, 344)
(250, 345)
(250, 346)
(250, 347)
(250, 348)
(250, 349)
(250, 350)
(250, 351)
(250, 352)
(250, 353)
(250, 354)
(250, 355)
(250, 356)
(250, 357)
(250, 358)
(250, 359)
(250, 360)
(250, 361)
(250, 362)
(250, 363)
(250, 364)
(250, 365)
(250, 366)
(250, 367)
(250, 368)
(250, 369)
(250, 370)
(250, 371)
(250, 372)
(250, 373)
(250, 374)
(250, 375)
(250, 376)
(250, 377)
(250, 378)
(250, 379)
(250, 380)
(250, 381)
(250, 382)
(250, 383)
(250, 384)
(250, 385)
(250, 386)
(250, 387)
(250, 388)
(250, 389)
(250, 390)
(250, 391)
(250, 392)
(250, 393)
(250, 394)
(250, 395)
(250, 396)
(250, 397)
(250, 398)
(250, 399)
(250, 400)
(250, 401)
(250, 402)
(250, 403)
(250, 404)
(250, 405)
(250, 406)
(250, 407)
(250, 408)
(250, 409)
(250, 410)
(250, 411)
(250, 412)
(250, 413)
(250, 414)
(250, 415)
(250, 416)
(250, 417)
(250, 418)
(250, 419)
(250, 420)
(250, 421)
(250, 422)
(250, 423)
(250, 424)
(250, 425)
(250, 426)
(250, 427)
(250, 428)
(250, 429)
(250, 430)
(250, 431)
(250, 432)
(250, 433)
(250, 434)
(250, 435)
(250, 436)
(250, 437)
(250, 438)
(250, 439)
(250, 440)
(250, 441)
(250, 442)
(250, 443)
(250, 444)
(250, 445)
(250, 446)
(250, 447)
(250, 448)
(250, 449)
(250, 450)
(250, 451)
(250, 452)
(250, 453)
(250, 454)
(250, 455)
(250, 456)
(250, 457)
(250, 458)
(250, 459)
(250, 460)
(250, 461)
(250, 462)
(250, 463)
(250, 464)
(250, 465)
(250, 466)
(250, 467)
(250, 468)
(250, 469)
(250, 470)
(250, 471)
(250, 472)
(250, 473)
(250, 474)
(250, 475)
(250, 476)
(250, 477)
(250, 478)
(250, 479)
(250, 480)
(250, 481)
(250, 482)
(250, 483)
(250, 484)
(250, 485)
(250, 486)
(250, 487)
(250, 488)
(250, 489)
(250, 490)
(250, 491)
(250, 492)
(250, 493)
(250, 494)
(250, 495)
(250, 496)
(250, 497)
(250, 498)
(250, 499)
(250, 500)
