(500, 999)
(500, 998)
(500, 997)
(500, 996)
(500, 995)
(500, 994)
(500, 993)
(500, 992)
(500, 991)
(500, 990)
(500, 989)
(500, 988)
(500, 987)
(500, 986)
(500, 985)
(500, 984)
(500, 983)
(500, 982)
(500, 981)
(500, 980)
(500, 979)
(500, 978)
(500, 977)
(500, 976)
(500, 975)
(500, 974)
(500, 973)
(500, 972)
(500, 971)
(500, 970)
(500, 969)
(500, 968)
(500, 967)
(500, 966)
(500, 965)
(500, 964)
(500, 963)
(500, 962)
(500, 961)
(500, 960)
(500, 959)
(500, 958)
(500, 957)
(500, 956)
(500, 955)
(500, 954)
(500, 953)
(500, 952)
(500, 951)
(500, 950)
(500, 949)
(500, 948)
(500, 947)
(500, 946)
(500, 945)
(500, 944)
(500, 943)
(500, 942)
(500, 941)
(500, 940)
(500, 939)
(500, 938)
(500, 937)
(500, 936)
(500, 935)
(500, 934)
(500, 933)
(500, 932)
(500, 931)
(500, 930)
(500, 929)
(500, 928)
(500, 927)
(500, 926)
(500, 925)
(500, 924)
(500, 923)
(500, 922)
(500, 921)
(500, 920)
(500, 919)
(500, 918)
(500, 917)
(500, 916)
(500, 915)
(500, 914)
(500, 913)
(500, 912)
(500, 911)
(500, 910)
(500, 909)
(500, 908)
(500, 907)
(500, 906)
(500, 905)
(500, 904)
(500, 903)
(500, 902)
(500, 901)
(500, 900)
(500, 899)
(500, 898)
(500, 897)
(500, 896)
(500, 895)
(500, 894)
(500, 893)
(500, 892)
(500, 891)
(500, 890)
(500, 889)
(500, 888)
(500, 887)
(500, 886)
(500, 885)
(500, 884)
(500, 883)
(500, 882)
(500, 881)
(500, 880)
(500, 879)
(500, 878)
(500, 877)
(500, 876)
(500, 875)
(500, 874)
(500, 873)
(500, 872)
(500, 871)
(500, 870)
(500, 869)
(500, 868)
(500, 867)
(500, 866)
(500, 865)
(500, 864)
(500, 863)
(500, 862)
(500, 861)
(500, 860)
(500, 859)
(500, 858)
(500, 857)
(500, 856)
(500, 855)
(500, 854)
(500, 853)
(500, 852)
(500, 851)
(500, 850)
(500, 849)
(500, 848)
(500, 847)
(500, 846)
(500, 845)
(500, 844)
(500, 843)
(500, 842)
(500, 841)
(500, 840)
(500, 839)
(500, 838)
(500, 837)
(500, 836)
(500, 835)
(500, 834)
(500, 833)
(500, 832)
(500, 831)
(500, 830)
(500, 829)
(500, 828)
(500, 827)
(500, 826)
(500, 825)
(500, 824)
(500, 823)
(500, 822)
(500, 821)
(500, 820)
(500, 819)
(500, 818)
(500, 817)
(500, 816)
(500, 815)
(500, 814)
(500, 813)
(500, 812)
(500, 811)
(500, 810)
(500, 809)
(500, 808)
(500, 807)
(500, 806)
(500, 805)
(500, 804)
(500, 803)
(500, 802)
(500, 801)
(500, 800)
(500, 799)
(500, 798)
(500, 797)
