(999, 500)
(999, 501)
(999, 502)
(999, 503)
(999, 504)
(999, 505)
(999, 506)
(999, 507)
(999, 508)
(999, 509)
(999, 510)
(999, 511)
(999, 512)
(999, 513)
(999, 514)
(999, 515)
(999, 516)
(999, 517)
(999, 518)
(999, 519)
(999, 520)
(999, 521)
(999, 522)
(999, 523)
(999, 524)
(999, 525)
(999, 526)
(999, 527)
(999, 528)
(999, 529)
(999, 530)
(999, 531)
(999, 532)
(999, 533)
(999, 534)
(999, 535)
(999, 536)
(999, 537)
(999, 538)
(999, 539)
(999, 540)
(999, 541)
(999, 542)
(999, 543)
(999, 544)
(999, 545)
(999, 546)
(999, 547)
(999, 548)
(999, 549)
(999, 550)
(999, 551)
(999, 552)
(999, 553)
(999, 554)
(999, 555)
(999, 556)
(999, 557)
(999, 558)
(999, 559)
(999, 560)
(999, 561)
(999, 562)
(999, 563)
(999, 564)
(999, 565)
(999, 566)
(999, 567)
(999, 568)
(999, 569)
(999, 570)
(999, 571)
(999, 572)
(999, 573)
(999, 574)
(999, 575)
(999, 576)
(999, 577)
(999, 578)
(999, 579)
(999, 580)
(999, 581)
(999, 582)
(999, 583)
(999, 584)
(999, 585)
(999, 586)
(999, 587)
(999, 588)
(999, 589)
(999, 590)
(999, 591)
(999, 592)
(999, 593)
(999, 594)
(999, 595)
(999, 596)
(999, 597)
(999, 598)
(999, 599)
(999, 600)
(999, 601)
(999, 602)
(999, 603)
(999, 604)
(999, 605)
(999, 606)
(999, 607)
(999, 608)
(999, 609)
(999, 610)
(999, 611)
(999, 612)
(999, 613)
(999, 614)
(999, 615)
(999, 616)
(999, 617)
(999, 618)
(999, 619)
(999, 620)
(999, 621)
(999, 622)
(999, 623)
(999, 624)
(999, 625)
(999, 626)
(999, 627)
(999, 628)
(999, 629)
(999, 630)
(999, 631)
(999, 632)
(999, 633)
(999, 634)
(999, 635)
(999, 636)
(999, 637)
(999, 638)
(999, 639)
(999, 640)
(999, 641)
(999, 642)
(999, 643)
(999, 644)
(999, 645)
(999, 646)
(999, 647)
(999, 648)
(999, 649)
(999, 650)
(999, 651)
(999, 652)
(999, 653)
(999, 654)
(999, 655)
(999, 656)
(999, 657)
(999, 658)
(999, 659)
(999, 660)
(999, 661)
(999, 662)
(999, 663)
(999, 664)
(999, 665)
(999, 666)
(999, 667)
(999, 668)
(999, 669)
(999, 670)
(999, 671)
(999, 672)
(999, 673)
(999, 674)
(999, 675)
(999, 676)
(999, 677)
(999, 678)
(999, 679)
(999, 680)
(999, 681)
(999, 682)
(999, 683)
(999, 684)
(999, 685)
(999, 686)
(999, 687)
(999, 688)
(999, 689)
(999, 690)
(999, 691)
(999, 692)
(999, 693)
(999, 694)
(999, 695)
(999, 696)
(999, 697)
(999, 698)
(999, 699)
(999, 700)
(999, 701)
(999, 702)
(999, 703)
(999, 704)
(999, 705)
(999, 706)
(999, 707)
(999, 708)
(999, 709)
(999, 710)
(999, 711)
(999, 712)
(999, 713)
(999, 714)
(999, 715)
(999, 716)
(999, 717)
(999, 718)
(999, 719)
(999, 720)
(999, 721)
(999, 722)
(999, 723)
(999, 724)
(999, 725)
(999, 726)
(999, 727)
(999, 728)
(999, 729)
(999, 730)
(999, 731)
(999, 732)
(999, 733)
(999, 734)
(999, 735)
(999, 736)
(999, 737)
(999, 738)
(999, 739)
(999, 740)
(999, 741)
(999, 742)
(999, 743)
(999, 744)
(999, 745)
(999, 746)
(999, 747)
(999, 748)
(999, 749)
(999, 750)
(999, 751)
(999, 752)
(999, 753)
(999, 754)
(999, 755)
(999, 756)
(999, 757)
(999, 758)
(999, 759)
(999, 760)
(999, 761)
(999, 762)
(999, 763)
(999, 764)
(999, 765)
(999, 766)
(999, 767)
