(250, 750)
(250, 749)
(250, 748)
(250, 747)
(250, 746)
(250, 745)
(249, 745)
(249, 744)
(249, 743)
(248, 743)
(248, 742)
(248, 741)
(248, 740)
(247, 740)
(247, 739)
(246, 739)
(246, 738)
(246, 737)
(245, 737)
(245, 736)
(244, 736)
(244, 735)
(244, 734)
(243, 734)
(243, 733)
(244, 733)
(244, 732)
(243, 732)
(243, 731)
(243, 730)
(243, 729)
(243, 728)
(243, 727)
(243, 726)
(243, 725)
(242, 725)
(242, 724)
(241, 724)
(241, 723)
(241, 722)
(241, 721)
(241, 720)
(241, 719)
(241, 718)
(241, 717)
(240, 717)
(240, 716)
(240, 715)
(239, 715)
(238, 715)
(238, 714)
(238, 713)
(238, 712)
(237, 712)
(236, 712)
(236, 711)
(236, 710)
(235, 710)
(235, 709)
(234, 709)
(233, 709)
(232, 709)
(231, 709)
(231, 708)
(231, 707)
(231, 706)
(230, 706)
(229, 706)
(228, 706)
(228, 705)
(228, 704)
(227, 704)
(227, 703)
(227, 702)
(227, 701)
(227, 700)
(226, 700)
(226, 699)
(225, 699)
(224, 699)
(224, 700)
(223, 700)
(222, 700)
(222, 699)
(222, 698)
(221, 698)
(220, 698)
(220, 697)
(220, 696)
(219, 696)
(219, 695)
(218, 695)
(218, 694)
(218, 693)
(217, 693)
(216, 693)
(216, 692)
(216, 691)
(215, 691)
(215, 690)
(214, 690)
(214, 689)
(214, 688)
(214, 687)
(214, 686)
(214, 685)
(214, 684)
(213, 684)
(212, 684)
(212, 683)
(212, 682)
(212, 681)
(212, 680)
(212, 679)
(211, 679)
(211, 678)
(211, 677)
(211, 676)
(211, 675)
(210, 675)
(210, 674)
(210, 673)
(210, 672)
(210, 671)
(210, 670)
(210, 669)
(210, 668)
(210, 667)
(210, 666)
(210, 665)
(210, 664)
(210, 663)
(210, 662)
(211, 662)
(211, 661)
(211, 660)
(211, 659)
(211, 658)
(210, 658)
(209, 658)
(209, 657)
(208, 657)
(208, 656)
(208, 655)
(207, 655)
(206, 655)
(205, 655)
(205, 654)
(205, 653)
(205, 652)
(205, 651)
(205, 650)
(205, 649)
(206, 649)
(206, 648)
(206, 647)
(206, 646)
(206, 645)
(205, 645)
(205, 644)
(204, 644)
(204, 643)
(203, 643)
(203, 642)
(203, 641)
(202, 641)
(202, 640)
(202, 639)
(203, 639)
(203, 638)
(202, 638)
(202, 637)
(202, 636)
(202, 635)
(201, 635)
(200, 635)
(200, 634)
(200, 633)
(199, 633)
(199, 632)
(199, 631)
(199, 630)
(199, 629)
(199, 628)
(199, 627)
(199, 626)
(199, 625)
(199, 624)
(198, 624)
(198, 623)
(198, 622)
(198, 621)
(198, 620)
(199, 620)
(199, 619)
(199, 618)
(198, 618)
(198, 617)
(197, 617)
(196, 617)
(196, 616)
(195, 616)
(195, 615)
(194, 615)
(194, 614)
(194, 613)
(193, 613)
(193, 612)
(192, 612)
(192, 611)
(192, 610)
(192, 609)
(193, 609)
(193, 608)
(193, 607)
(192, 607)
(192, 606)
(191, 606)
(191, 605)
(191, 604)
(190, 604)
(189, 604)
(189, 603)
(189, 602)
(189, 601)
(188, 601)
(188, 600)
(188, 599)
(188, 598)
(187, 598)
(187, 597)
(187, 596)
(187, 595)
(187, 594)
(187, 593)
(186, 593)
(185, 593)
(185, 592)
(185, 591)
(185, 590)
(185, 589)
(185, 588)
(185, 587)
(185, 586)
(185, 585)
(184, 585)
(184, 584)
(184, 583)
(183, 583)
(183, 582)
(182, 582)
(182, 581)
(182, 580)
(182, 579)
(182, 578)
(181, 578)
(181, 577)
